x,y,facility_id
0.090909,0.090909,0
0.181818,0.090909,1
0.272727,0.090909,2
0.363636,0.090909,3
0.454545,0.090909,4
0.545455,0.090909,5
0.636364,0.090909,6
0.727273,0.090909,7
0.818182,0.090909,8
0.909091,0.090909,9
0.090909,0.181818,10
0.181818,0.181818,11
0.272727,0.181818,12
0.363636,0.181818,13
0.454545,0.181818,14
0.545455,0.181818,15
0.636364,0.181818,16
0.727273,0.181818,17
0.818182,0.181818,18
0.909091,0.181818,19
0.090909,0.272727,20
0.181818,0.272727,21
0.272727,0.272727,22
0.363636,0.272727,23
0.454545,0.272727,24
0.545455,0.272727,25
0.636364,0.272727,26
0.727273,0.272727,27
0.818182,0.272727,28
0.909091,0.272727,29
0.090909,0.363636,30
0.181818,0.363636,31
0.272727,0.363636,32
0.363636,0.363636,33
0.454545,0.363636,34
0.545455,0.363636,35
0.636364,0.363636,36
0.727273,0.363636,37
0.818182,0.363636,38
0.909091,0.363636,39
0.090909,0.454545,40
0.181818,0.454545,41
0.272727,0.454545,42
0.363636,0.454545,43
0.454545,0.454545,44
0.545455,0.454545,45
0.636364,0.454545,46
0.727273,0.454545,47
0.818182,0.454545,48
0.909091,0.454545,49
0.090909,0.545455,50
0.181818,0.545455,51
0.272727,0.545455,52
0.363636,0.545455,53
0.454545,0.545455,54
0.545455,0.545455,55
0.636364,0.545455,56
0.727273,0.545455,57
0.818182,0.545455,58
0.909091,0.545455,59
0.090909,0.636364,60
0.181818,0.636364,61
0.272727,0.636364,62
0.363636,0.636364,63
0.454545,0.636364,64
0.545455,0.636364,65
0.636364,0.636364,66
0.727273,0.636364,67
0.818182,0.636364,68
0.909091,0.636364,69
0.090909,0.727273,70
0.181818,0.727273,71
0.272727,0.727273,72
0.363636,0.727273,73
0.454545,0.727273,74
0.545455,0.727273,75
0.636364,0.727273,76
0.727273,0.727273,77
0.818182,0.727273,78
0.909091,0.727273,79
0.090909,0.818182,80
0.181818,0.818182,81
0.272727,0.818182,82
0.363636,0.818182,83
0.454545,0.818182,84
0.545455,0.818182,85
0.636364,0.818182,86
0.727273,0.818182,87
0.818182,0.818182,88
0.909091,0.818182,89
0.090909,0.909091,90
0.181818,0.909091,91
0.272727,0.909091,92
0.363636,0.909091,93
0.454545,0.909091,94
0.545455,0.909091,95
0.636364,0.909091,96
0.727273,0.909091,97
0.818182,0.909091,98
0.909091,0.909091,99
